sample,MAGEA1,MAGEA2,MAGEA2B,MAGEA3,MAGEA4,MAGEA5,MAGEA6,MAGEA7P,MAGEA8,MAGEA9,MAGEA9B,MAGEA10,MAGEA11,MAGEA12,MAGEB1,MAGEB2,MAGEB3,MAGEB4,MAGEB5,MAGEB6,MAGEB10,MAGEB16,MAGEB17,MAGEB18,MAGEC1,MAGEC2,MAGEC3,CSAG1,CSAG2,CSAG3,CSAG4,MAGED1,MAGED2,TRO,MAGED4,MAGED4B,MAGEE1,MAGEE2,MAGEF1,NSMCE3,MAGEH1,MAGEL2,TRIM28,NDN,Category
TCGA-2J-AABU-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08886389201349831,0.004224793912492073,0.0,0.0,0.0,0.23655574354473444,0.3330453776606905,0.1108403598035086,0.0,0.10449970396684428,0.08625166855489125,0.07491679156042588,0.4489187762766267,0.47383224751784986,0.0993693809138965,0.07457808779990688,0.6839666003919848,0.17528543551503645,Negative
TCGA-2J-AABV-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010125872382851446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027672095067469184,0.0,0.0,0.0,0.0,0.0012365250475586558,0.0,0.010822130339414412,0.0,0.0730588691322006,0.08537046931857761,0.05938153280842608,0.0,0.015245707519242155,0.020118004688779462,0.004379391556533079,0.07511431077189513,0.06571559075345407,0.03257360039748303,0.003637098403717923,0.15468177028237867,0.044543727203103796,Negative
TCGA-2L-AAQJ-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011878427218344964,0.0,0.0,0.0,0.0,0.1634750891154771,0.0,0.0,0.0,0.0024961249672886847,0.0,0.0,0.0,0.0,0.0,0.1500948252506096,0.0,0.0,0.18332343478807486,0.21403285853040915,0.06367106041773797,0.0,0.017910005920663115,0.024529159048334814,0.010296436148471106,0.18810058238192673,0.26665041091562236,0.05319106700922324,0.012804519138692929,0.35365599597093084,0.13502677459716333,Negative
TCGA-2L-AAQL-01A,0.0,0.0,0.0,0.0,0.0,0.09734409734409734,0.0,0.0,0.0,0.0,0.0,0.00360067212546342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032677765028752406,0.0,0.0,0.0,0.03993250843644544,0.007588247727753118,0.0,0.0,0.0,0.233698117897972,0.4061207529213647,0.1442056492561804,0.0,0.0,0.06354810485815882,0.03365319111664753,0.28811471517205606,0.3793508460431556,0.10926361080625532,0.0494434536621364,0.5452691304937025,0.2706863281900651,Negative
TCGA-US-A77E-01A,0.0,0.0,0.0,0.0,0.00241372096925839,0.241020241020241,0.0,0.0,0.0,0.0,0.0,0.005947776918358094,0.0,0.0012813123130608174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004695096174170366,0.0,0.00456272020665989,0.0,0.2381499678326987,0.3335880277541141,0.24517492745271827,0.09369557645419714,0.05802249851983422,0.09138072216177412,0.02220838118224108,0.2681257929294924,0.37043880224878856,0.08926662180307608,0.07237298707687982,0.47723055094284667,0.2326330434147277,Negative
TCGA-US-A779-01A,0.0,0.0,0.0,0.0013557151640015183,0.0,0.0,0.0011165354330708662,0.0,0.0,0.0,0.0,0.0,0.0,0.0026171485543369888,0.0,0.009950128310657046,0.0,0.0,0.0450136781895051,0.0,0.0,0.0,0.005502210949399789,0.0,0.0,0.0,0.0,0.015982350454449377,0.0,0.0,0.0,0.17612851139901262,0.2754623415238733,0.10115532999645985,0.0,0.03952042628774423,0.032633568520118006,0.04535103256320922,0.3607353881474523,0.26843968830169757,0.045349700158175604,0.019481318140687185,0.5535856591836281,0.09254490665096389,Negative
TCGA-US-A776-01A,0.002197004371912435,0.0,0.0,0.0,0.0,0.1478881478881479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07725321888412016,0.0,0.3640776699029126,0.0024827049405828317,0.0,0.0,0.0,1.0,0.002882582963432678,0.0,0.0,0.0,0.6309549018475463,0.49611442055746674,0.014664499507737945,0.17241379310344826,0.1782119597394908,0.007812762902556395,0.0,0.46344943871934074,0.1501859680814894,0.017149120600249684,0.0024203396382229173,0.46407615587967,0.024185639526463864,Negative
TCGA-2L-AAQM-01A,1.0,0.0,0.0,0.0,0.0,0.0,0.0006141732283464567,0.0,0.0,0.0,0.05167464114832536,0.0033472914944122907,0.0,0.004319074027916251,0.0,0.021885440371858807,0.0,0.0,0.0,0.0,0.0,0.0,0.003026216022169884,0.0,0.0,0.0069262999876485735,0.1479190101237345,0.010547452969773833,0.0,0.0,0.0,0.5980537059654362,0.6976743096395794,1.0,1.0,1.0,1.0,0.0935243396850731,0.4164479565715352,0.6055106996040237,0.2894762909550599,0.0007379619949572597,0.5041797547364822,0.058689273330518085,Negative
TCGA-F2-A44H-01A,0.0,0.0,0.0,0.0,0.009705457078294212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004295706630109671,0.0,0.0,0.0,0.0,0.22175246621901684,0.0,0.0,0.0,0.018063355946078333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21826494306019292,0.2610004649055326,0.15266325399429956,0.0,0.0,0.056066248639917445,0.037215096249294435,0.1558037298163031,0.3003719361629788,0.07486867179662957,0.06725557205232502,0.3677807454182485,0.22905381926701143,Negative
TCGA-FB-A4P6-01A,0.0,0.0,0.0,0.0,0.0,0.15467415467415468,0.0,0.0,0.0,0.0,0.0,0.0057344037553676685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031121041930873443,0.0,0.0,0.0,0.06341394825646794,0.012053477066159375,0.0,0.0,0.0,0.2581291060247086,0.35961753146789194,0.23288258839398535,0.0,0.0,0.17399802577706985,0.07481947174805847,0.29058844303326886,0.4087760449757709,0.1543418888619847,0.07093220413434423,0.49080868596116156,0.2315971124402611,Negative
TCGA-HZ-8638-01A,0.0,0.0,0.0,0.0,0.0003126343350658486,0.052182052182052185,0.0,0.0,0.0,0.0,0.0,0.0038673885792014514,0.0,0.0,0.0,0.0,0.0,0.0,0.028682748901599935,0.0,0.0,0.0,0.0017513134851138354,0.0,0.0,0.0,0.04274465691788526,0.002034453603889241,0.0,0.0,0.0,0.3371118920623649,0.33742111226436067,0.07959140957494915,0.06095437129919889,0.06290704558910598,0.08016074212834692,0.06495124277400394,0.3310973279234884,0.3739830138849299,0.11821385781805717,0.014539608353026963,0.311374029898444,0.16635172683430888,Negative
TCGA-HZ-7918-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007590509720837487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011916085394208414,0.1368192901652669,0.003859587444494547,0.04855994641661084,0.2649487640365056,0.2965686015055026,0.11011682502603433,0.0,0.03271166370633511,0.16515608700041506,0.03756544757381708,0.18616801308964007,0.41676082409789167,0.15430493929264372,0.05064703453486431,0.28380514434463916,0.19578182128146662,Negative
TCGA-IB-7887-01A,0.0,0.0,0.0,0.0,0.0,0.0702000702000702,0.0009559055118110235,0.0,0.0,0.0,0.0,0.018203397967620626,0.026614417503469667,0.0011216350947158525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002355214686877227,0.0,0.01612218922358931,0.010769493876542741,0.0,0.0,0.0,0.0,0.10026791694574681,0.44760152188053826,0.4199441870409188,0.10545777786965521,0.0,0.016873889875666077,0.06281618414115694,0.033945150553749734,0.5350387117684363,0.6423986619914211,0.13297697963213953,0.06437400616725382,0.4429789121108722,0.17343580728900518,Negative
TCGA-HV-A7OP-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003413970607846798,0.0,0.002936502991026919,0.0,0.0,0.9197707736389684,0.5432692307692308,0.0,0.0,0.0,0.4526699029126213,0.0,0.0,0.0,0.0017672041120749445,0.0,0.005376770238850137,0.0,0.0,0.0,0.20659226478002535,0.2693368336896336,0.015677448196201958,0.053639846743295014,0.08866193013617525,0.007434183221348529,0.0,0.17170915697090897,0.05315630591491832,0.06956129854937562,0.0030133448127421434,0.5961894754726369,0.011831879971174852,Negative
TCGA-HV-AA8V-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003824464107676969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008038595996806034,0.0,0.0,0.0,0.0,0.010896216444726273,0.0,0.0,0.0,0.3490844974521644,0.42606726535763106,0.3883934685482016,0.0,0.07696862048549437,0.1301108256963062,0.01103606672246336,0.22739626678921612,0.4735334622345705,0.14866344759922137,0.14918692401627032,0.42384032790797865,0.3319132409983383,Negative
TCGA-IB-7654-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030838099975130564,0.0,0.49361702127659574,0.0,0.0018855137521723668,0.0,0.0,0.0,0.0,0.0021903403086028323,0.11324844215659713,0.006389336838806814,0.0,0.22208033911251523,0.33382750876752143,0.1187501453529687,0.06548241030999652,0.040556542332741266,0.12540522047358915,0.054362847188430624,0.19164650921715765,0.3649164259785218,0.12149450787890605,0.0851467577991162,0.3454813038650343,0.1887581918785969,Negative
TCGA-HV-AA8X-01A,0.0,0.0,0.0,0.0,0.0,0.0792090792090792,0.0,0.0,0.0,0.0,0.0,0.002933880991118342,0.0,0.0012657340478564308,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.007971495863276768,0.0,0.0,0.0,0.03248031496062992,0.016973155781018812,0.0,0.004501578227341164,0.0,0.33792207551461145,0.3265304528742147,0.10649656708588615,0.046325322187391146,0.11456483126110124,0.12159138072216177,0.016427584327617418,0.4307553666251387,0.4839016549957243,0.10897961012701217,0.02335122598329043,0.3900359420477461,0.1188885182577398,Negative
TCGA-HZ-7289-01A,0.004352972742625357,0.0,0.0,0.0,0.0,0.0,0.0004992125984251968,0.0,0.0,0.0,0.0,0.0027071720054410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033577792593490516,0.001406162411758558,0.060039370078740155,0.0014267596702599874,0.0,0.0,0.0,0.25562131611913336,0.352421994699834,0.01384277072474928,0.08533611981887844,0.21181172291296627,0.004097073438849567,0.0,0.1800648019434708,0.16761510960611858,0.08211314587061047,0.011398877243536245,0.5421949931938665,0.031223185718243302,Negative
TCGA-IB-7649-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006944863820279002,0.0,0.0,0.0,0.0,0.006053160008454872,0.0,0.0,0.0,0.21908605887935162,0.3607371919740542,0.12451258304499611,0.0,0.0,0.1294013393307833,0.1359947058022072,0.17028119030079342,0.427225177639871,0.13398444501746848,0.0542885255695046,0.26405269342869336,0.22056588273104807,Negative
TCGA-HZ-7924-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099599967344273,0.0025042061316051844,0.0,0.006342904178569699,0.0,0.3092948717948718,0.0,0.0,0.0,0.0,0.0035093369835805972,0.0,0.0,0.00100236577324681,0.02137232845894263,0.0010198689494821391,0.0,0.0,0.0,0.33423667956448305,0.3169623187037622,0.06175369325743109,0.06095437129919889,0.0630550621669627,0.08584504593433466,0.018082021137863245,0.3174329108619141,0.37171636690832793,0.09728467835006809,0.02570567615767788,0.41841210783827903,0.16927033840846734,Negative
TCGA-FB-A78T-01A,0.0,0.0,0.0,0.0003880401184977512,0.0,0.07043407043407043,0.0009590551181102362,0.0,0.0,0.0,0.0403280929596719,0.005214306670578509,0.0,0.0011255296610169492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023619247002301534,0.0,0.0,0.0,0.028824521934758155,0.002742549143944198,0.0,0.024005869630014595,0.0,0.17681225965131928,0.2818047705659093,0.17430469599911108,0.0,0.017021906453522796,0.05952113876768108,0.009731981236740177,0.17592027148012743,0.2694837196363749,0.051616189886195325,0.0247964015567484,0.49313394632357554,0.09663992178764633,Negative
TCGA-IB-7645-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014020438683948154,0.0,0.0,0.0,0.0,0.09632761336317666,0.0,0.0,0.0,0.0029456958619347652,0.0,0.0,0.0,0.0,0.01025417459310928,0.0,0.0,0.0,0.2796568377558323,0.3077893282054317,0.15954975464418886,0.0,0.04233274126702191,0.09106383694713346,0.02425209724195652,0.17526716032426432,0.6414027110471566,0.11897898905978284,0.09915046517961468,0.3693611740934089,0.25886749520849306,Negative
TCGA-HZ-8001-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012654094211772389,0.0021264332003988035,0.0,0.032343969399118766,0.0,0.0,0.0,0.0,0.5851063829787234,0.0,0.006703303339573646,0.2131029517638589,0.0,0.0,0.027277840269966252,0.022075142675967028,0.0,0.0,0.0,0.46211946747965454,0.5231965995084392,0.23333479762990678,0.039010797631487286,0.048105387803433985,0.08616473544291019,0.1519940829554081,0.17743212099235034,0.4396161811119621,0.18993415115046808,0.14901121877937573,0.5619681760169253,0.4027553502442614,Negative
TCGA-HZ-8005-01A,0.0,0.0,0.0,0.0,0.0005930857238749187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37254036598237183,0.40250979572790174,0.17036401551465286,0.11529083942877044,0.0475133214920071,0.06933897183367171,0.02047608852210133,0.26525810946351863,0.4235710679685005,0.0841945072499772,0.1099563372486317,0.6962047462920226,0.24504986341976384,Negative
TCGA-HZ-A9TJ-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11708374834737073,0.17962134581040984,0.04691347816087795,0.0,0.021018354055654234,0.04841893907951856,0.04233411837981976,0.1092745374448764,0.23734541295903894,0.03424615803094958,0.0164855438516345,0.6545978313413847,0.08394781030198997,Negative
TCGA-HZ-8317-01A,0.0,0.0,0.0,0.0,0.0017930498628776612,0.0,0.0,0.27537796976241896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007238657822108168,0.0,0.0,0.03274475669402305,0.0,0.0,0.0,0.006005461950869282,0.0,0.0,0.0,0.04893138357705286,0.0,0.0,0.0,0.0,0.21183053215197226,0.24053611816201448,0.13466274235184977,0.1044932079414838,0.14387211367673178,0.06976522451177243,0.037137240399400515,0.18293020066277238,0.2790482830149152,0.07913398857236298,0.021023131594437174,0.2371704890909716,0.16103464367149245,Negative
TCGA-HZ-A8P0-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024808387337986043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01043407076380082,0.0,0.008909630886720407,0.0,0.0,0.0045471359120693305,0.0,0.0,0.0,0.22694809431020213,0.20219607560033814,0.09084754347022783,0.0,0.056246299585553584,0.06961659693322415,0.026879732175876365,0.20382061866370388,0.32837876357841744,0.06855678126798342,0.041404939074209106,0.30915697997803426,0.13476105090891854,Negative
TCGA-HZ-A77Q-01A,0.0016509098944112123,0.0,0.0,0.0006123758120042636,0.005340070296749752,0.0,0.0,0.0,0.0,0.0,0.0,0.004120769210252581,0.02106294391378888,0.0,0.0,0.0,0.0,0.0,0.1220260300091188,0.0,0.0,0.0,0.0,0.0,0.0,0.0021329963610797046,0.0,0.0021639188332276474,0.0,0.0,0.0,0.319549044618079,0.3963705784733294,0.2014139936794069,0.0,0.0,0.07183479343570875,0.030714132783151996,0.28331119848997827,0.49078745376555316,0.13947597649063995,0.07917717237562266,0.3696759451221362,0.43592123271436967,Negative
TCGA-IB-7888-01A,0.0,0.0,0.0,0.0,0.0006321650157581497,0.0,0.0007149606299212598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012758437030939814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010240963855421687,0.0,0.0,0.0,0.3932533987183939,0.449415102332146,0.16221132900418359,0.0,0.025310834813499113,0.14571952573780975,0.14529847986453084,0.24512263704155332,0.5226510153548162,0.148011916629193,0.1412011209994114,0.31543520823936555,0.34170587649458706,Negative
TCGA-IB-7889-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024671271970767876,0.012654094211772389,0.0010632166001994018,0.0,0.0,0.0,0.0,0.10975710851363674,0.0,0.0,0.0,0.01117888224597567,0.0,0.0,0.0,0.054555680539932504,0.002597231029380681,0.0,0.0,0.0,0.176729791579178,0.36773992917262266,0.09601564902361566,0.039010797631487286,0.015985790408525755,0.09527588643731282,0.03223232185608346,0.2363273415307868,0.5120424206415984,0.10950299684592187,0.03384082862589719,0.3882335302695957,0.22273820649992326,Negative
TCGA-IB-7890-01A,0.0,0.0,0.0,0.0012950838954862447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007890975703041649,0.0,0.026971331595854294,0.0,0.0,0.01374709363770873,0.0,0.0,0.0,0.49925766852065356,0.45866201957809355,0.21788474607805391,0.06861720654824102,0.02827116637063351,0.15496247854715142,0.08126204332678047,0.3799497812681454,0.5388918843735298,0.17370994902531753,0.1627645461972994,0.43575005005997086,0.2962375526282943,Negative
TCGA-IB-7891-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011099513958125623,0.0,0.025347407156345324,0.0,0.0,0.0,0.0,0.0,0.0,0.021029181848071878,0.0,0.008000484877871387,0.0,0.0,0.006785034876347495,0.0,0.0,0.0,0.23639983848616192,0.37325528103357236,0.13272987087488275,0.04075235109717868,0.03359976317347543,0.12036590427262225,0.09626875839383382,0.17533145962346722,0.3949220239096913,0.14048422803701874,0.07644495594191185,0.40028862859951414,0.22205889324126799,Negative
TCGA-IB-AAUN-01A,0.0,0.0,0.0,0.0,0.0,0.09629109629109629,0.0,0.0,0.0,0.2061805890873974,0.0,0.0,0.0,0.003072812811565304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012910065691030724,0.0,0.0,0.0018479634397772942,0.03937007874015748,0.0037492073557387445,0.0,0.0,0.06878767582049564,0.18740762447034465,0.2525370670621459,0.1350839429544509,0.05607802159526297,0.0,0.07597673557751629,0.03990112307063472,0.30738916449098946,0.3705624375384214,0.06399665409857201,0.05911602695318335,0.40281463450153415,0.12980015056226002,Negative
TCGA-IB-AAUM-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04114580188014574,0.0,0.0,0.0,0.026434195725534307,0.0012576622278588038,0.0,0.0,0.0,0.1153070010640045,0.17138146357953662,0.27387083353790415,0.0,0.0778567199526347,0.08066831933055896,0.06245985557739846,0.15633444382901346,0.19614395268889584,0.07657031738893903,0.029610725047660047,0.23183151735311192,0.10368790557110805,Negative
TCGA-FB-A7DR-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01299636389818915,0.0,0.0,0.0,0.14540329934510487,0.0,0.0,0.0,0.005924941790634164,0.0,0.0,0.001695945881749342,0.07241282339707536,0.0017200380469245405,0.17800054185857492,0.0,0.0,0.322281661025803,0.45443691506111716,0.19177547682233861,0.05154998258446534,0.0637951450562463,0.21294686423852205,0.03051949315841719,0.31324953970514363,0.5218130428361936,0.1556596913217254,0.059296124821000294,0.37923739955138175,0.40559176578392186,Negative
TCGA-FB-AAPP-01A,0.0,0.0,0.0,0.0,0.0,0.12273312273312273,0.0,0.0,0.0,0.0,0.0,0.00454751553623343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.361510796068816,0.4433824367748433,0.00608544428911416,0.0,0.0,0.0015255359005709544,0.0,0.4118281988003774,0.2563577730536886,0.005397192147194506,0.004023649924886011,0.5542227860851485,0.015564623696551377,Negative
TCGA-FB-AAPQ-01A,0.0,0.0,0.0,0.0,0.0,0.14648414648414648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2411506258807925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008560558021559925,0.0,0.008322951934761508,0.0,0.29206863910331776,0.30778134550498476,0.08167674016574114,0.0,0.0,0.020025462988928648,0.0,0.16949099434459922,0.3384893828195028,0.060360069622422574,0.031183286917866586,0.2539860883846709,0.06619564134869341,Negative
TCGA-FB-AAPZ-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07311614026361601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054555680539932504,0.0,0.0,0.0,0.0,0.1383930704004027,0.33818849272906143,0.09490450632963726,0.0,0.03211959739490823,0.05629059215470729,0.009206454249956206,0.20413297617302972,0.3573334615477078,0.07479555881899742,0.030537570172278986,0.4688566302661572,0.11867889662478728,Negative
TCGA-FB-AAQ2-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005987784386418798,0.0,0.0,0.0,0.0,0.0,0.4759615384615385,0.0,0.0,0.0,0.0,0.002710845394582335,0.0,0.0,0.0,0.0,0.003149439864722046,0.0,0.004593291196319253,0.0,0.19806335496753683,0.20892549207708305,0.08312380972068974,0.0,0.03892835997631735,0.07082244332521959,0.03349747941685969,0.27144814098323095,0.37168889239952063,0.05151202354709576,0.07081360309944039,0.5541547753166925,0.09918234516158915,Negative
TCGA-IB-A5SS-01A,0.001215296958600988,0.0,0.0,0.001352077287890602,0.0,0.08190008190008191,0.0,0.0,0.0,0.0,0.0,0.0,0.031022940648216178,0.0,0.0,0.0,0.0,0.0,0.13479234021387715,0.0,0.0,0.0,0.005488790922693936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3963548636793261,0.4115441301902087,0.18942140474277047,0.09543712991988854,0.17747187685020724,0.11903947324142729,0.10746053681608503,0.271383841684028,0.500060100488016,0.10281433863415523,0.12333189840723204,0.478673946768553,0.305267809032083,Negative
TCGA-IB-A5SQ-01A,0.005577739547657002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00694796361987571,0.0,0.005989842971086739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062939925250451246,0.0,0.0,0.0,0.07691226096737908,0.010970196575776792,0.0,0.0,0.0,0.38525352040039085,0.5031896962079223,0.23087219533371747,0.3284569836293974,0.15822972172883362,0.23216749486814212,0.0972808844424548,0.3525168279752216,0.6168954491910476,0.19360316476992212,0.34971491825313855,0.5425825787256249,0.5212707245993596,Negative
TCGA-FB-AAQ3-01A,0.0,0.0,0.0,0.0,0.0,0.0854100854100854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028651757016996465,0.0,0.0,0.0,0.0,0.00665556964700909,0.1720400975345435,0.004853144608423836,0.0,0.12240757337341235,0.3083512409021077,0.09312667801927185,0.0,0.0,0.024414182997005016,0.01771220585086712,0.20266159931614267,0.41474831632775716,0.08652960210816947,0.023078882866103823,0.2019077905450368,0.1608180636440851,Negative
TCGA-IB-A5SO-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015978308236091608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008985943775100402,0.0,0.007489892466543873,0.0,0.3068534770511794,0.3794746723665462,0.19048603448676835,0.0,0.14283599763173477,0.13188874805101572,0.08196274597582576,0.24691028811634713,0.4003585423399353,0.09581652258955162,0.09929981463097509,0.3694491582845712,0.2932458779123599,Negative
TCGA-H6-A45N-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007574931455633101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005307620562164919,0.0,0.0,0.0,0.06482002249718785,0.006164130205030649,0.31861284204822543,0.03595912658682543,0.0,0.2918502294252261,0.4533625477031428,0.3519505722384874,0.0,0.0,0.20749531682912878,0.16400334780154546,0.2828366239669273,0.36385178876223906,0.13406325766271177,0.11791139184903406,0.4934742529939908,0.31772594450419483,Negative
TCGA-H8-A6C1-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025042061316051844,0.0,0.00951435626785455,0.0,0.0,0.04310702147061262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012233143098710634,0.15822270387428883,0.0,0.0,0.13983709347340073,0.1840996407611262,0.08681383708580863,0.04562870080111459,0.0756364712847839,0.047319655857048316,0.032543745255659146,0.2019174246857739,0.30577754577081456,0.057535982591249715,0.03214088045894208,0.5331032934404246,0.14464110123550641,Negative
TCGA-HV-A5A5-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014877243270189431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009394018694097202,0.0,0.0,0.0,0.19122609673790775,0.005456034664975692,0.0,0.0,0.0,0.2645342847344469,0.3578273241241893,0.2501440609423007,0.0,0.022498519834221433,0.1183496169334485,0.03225178581855694,0.26016899944741767,0.3892622750953881,0.1233038575350392,0.08866964779885265,0.3774883345098269,0.22568639125051482,Negative
TCGA-HV-A7OL-01A,0.0,0.0,0.0,0.0,0.0005126283582329724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027261964107676974,0.012564351801850452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014975692242654829,0.5161202926036305,0.009706289216847672,0.0,0.18183306798577556,0.24069611924488513,0.06774611164658427,0.09961685823754789,0.0,0.026545446387508553,0.005897580629464547,0.20798832298615083,0.2804735231592938,0.07444041056474665,0.018185492018589614,0.711830536379946,0.11330527650702515,Negative
TCGA-2J-AAB1-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013864656031904287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029188558085230585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16402352930551667,0.323947008057842,0.12313528291501825,0.0,0.021018354055654234,0.07783878675027202,0.04206162290519104,0.3253192035895328,0.34080411018651763,0.0812432586689979,0.049144754759415606,0.41195993381970725,0.13645933405555669,Negative
